rawData	tokens	sentiment	Category
90% російських військ уже в Україні. США вбачають у цьому ознаку військової слабкості Росії/ 90% of Russian troops are already in Ukraine. The United States succumbs to any sign of Russia's military weakness	troop already ukraine united state succumbs sign russia military weakness	0.0	Neutral
990-cı ilin bu günündə400 mindən çox ukraynalı🇺🇦Kiyevdən Lvova qədər əl-ələ verib müstəqillik tələb etdi.Bu gün sərhədimizdə100 mindən çox🇷🇺qoşunla qarşı-qarşıya üzləşmişik.Öz yolumuzu seçmək hüququmuzu dəstəkləmək üçün yeni #UkraynaDalğası üçün bizə qoşulun!	c ilin bu gnnd mindn ox ukraynalkiyevdn lvova qdr verib mstqillik tlb etdibu gn srhdimizd mindn oxqounla qarqarya zlmiikz yolumuzu semk hququmuzu dstklmk n yeni ukraynadalas n biz qoulun	0.296	Neutral
:&gt; What we now know: Ukrainian President #VolodymyrZelensky announced #Tuesday night that he had called up the country’s military reservists after Russian lawmakers voted to give President #VladimirPutin the authority to send troops into eastern Ukraine... https://t.co/dJuzRuvPnD https://t.co/zutHcq4bea	gt know ukrainian president volodymyrzelensky announced tuesday night called country military reservist lawmaker voted give president vladimirputin authority send troop eastern ukraine	0.34	Neutral
:// I stand with Ukraine	stand ukraine	0.0	Neutral
@ UKRAINE there are hopeful signs: the older man kneeling in front of a Russian tank; the lady who said she wd not leave- the Russians sh leave! Kazackstan
@09EA63 @feliciaday @Morphington @JoGasiorowska @marklanebiz @epilepsysociety @ex_major @greendog756 @ABMadAnne @Dadto3Sons @Jobags6 @AnnitaBBC @MedballChall Morning Jim. Wishing all a great weekend. Doing a donations drop to our local Polish centre today to be transported to a temporary refugee site on the #Ukraine border. Plenty of support from the #geordies #StandWithUkraine️ 🙏🏻🇺🇦	morning jim wishing great weekend donation drop local polish centre today transported temporary refugee site ukraine border plenty support geordie standwithukraine	0.765	Positive
@0Iv4k @wrongname46 Russia need no help they are the best and they will kick their ass in 2 days . Greece must block nato help to these rats from ukraine	russia help best kick as day greece block nato help rat ukraine	0.25	Neutral
@0Khit @UkrWarReport That’s a wholeeeeeee lot of armor to move for nothing lol	thats wholeeeeeee lot armor move nothing lol	-0.3252	Neutral
@0nlad0ras @CarcosaLobbyist bbc.com/news/world-eur…	bbccomnewsworldeur	0.0	Neutral
@0x53746566616E @EP_President @Europarl_EN Right because Russia and China don't cyber attack or invade countries and persecute people. They never spread propaganda?? Wake up	right russia china dont cyber attack invade country persecute people never spread propaganda wake	0.05	Neutral
@0xAlena @ynnos1999_ Its not a world war yet
@0xCryptoJones It might happen.  After Bidens call with Putin
@0xJ0n @techleaks24 What did the US or ukrain do to trigger it?	u ukrain trigger	0.0	Neutral
@0xUpplyst There is always a better choice than war. For example
@0x_Hannibal @punk6529 I highly doubt anyone
@10DowningStreet @BorisJohnson This is the only thing you support the poor Ukraine? NATO have been breaking the agreement of not expending to the east
@10DowningStreet @NATO @BorisJohnson @jensstoltenberg @FCDOGovUK @DefenceHQ Los rusos cerraron #Siria a europa para impedir el paso de gas
@10DowningStreet All Russia want is NATO to leave Ukraine as they see NATO as the threat
@10DowningStreet Why didn’t we put our troops in Ukraine to help train their army? If the world did the same Putin wouldn’t have dared invade	didnt put troop ukraine help train army world putin wouldnt dared invade	0.4019	Neutral
@10x10thMeridian Terrific. Thanks for explaining. Would be great if somehow they could use it to raise funds to #StandWithUkraine	terrific thanks explaining great somehow use raise fund standwithukraine	0.8779	Positive
@111adnan1119 @vonderleyen Make Ukraine NATO member immediately.	make ukraine nato member immediately	0.0	Neutral
@11tulips I read up on it
@12tmimi Hope so We don't want this war. Enough is enough.Ukraine must not deployed Nato's troops or any ballistic missiles near Russian borders.	hope dont want war enough enoughukraine deployed nato troop ballistic missile near border	-0.4957	Neutral
@1300KWL @kuscuozgurr @GeromanAT @RALee85 1/ yes he lied about not sending troops to Crimea (he is a politician).	yes lied sending troop crimea politician	0.0258	Neutral
@1325afoot @NLRPD How does the war between Ukraine and Russia affect you?	war ukraine russia affect	-0.5994	Negative
@1492Nik @UglyMargarita @MSCIVENGR4606 @SamRamani2 That’s not precisely the case - NATO’s 2008 Bucharest Summit decision that Georgia and Ukraine will eventually become members of the Alliance is still valid
@16xover @greencross123 @Biz_Ukraine_Mag @benjones1k Russia has only about 30 000 troops that can fight.	russia troop fight	-0.3818	Neutral
@1770Thumper @nexta_tv Lukashenko stole the 2020 election with Putin's backing. There are Russian troops in Belarus now
@1776_smith @ecryptoco @WellPickled90 @CNBC @CNBCMakeIt Hey
@18ClarendonSq @NickStevenson63 None of the NATO countries on its border and including Belarus and Ukraine who aren't of course members want to live like Russians- in fear
@1948Der @LinkeviciusL He has part of Ukraine (Crimea) that he was really interested in which asked to join Russia after Nazi enforced putsch in Kiev.	part ukraine crimea really interested asked join russia nazi enforced putsch kiev	0.6361	Positive
@1972book @BrankoMilan @alon_levy It is. JFK threatened to invade Cuba because they wanted to be a Nuke beachead for USSR. The short flight time for a missile from Kharkov to Russian silos makes Russia's nuclear deterrence non existent and a 1st strike WW3 scenario more likely. It's better to be smart than glib.	jfk threatened invade cuba wanted nuke beachead ussr short flight time missile kharkov silo make russia nuclear deterrence non existent st strike ww scenario likely better smart glib	0.3321	Neutral
@1AmKa3 Biden’s first priority should be the southern border not the Russian/Ukraine  war  Biden doesn’t give a darn about the safety of the American people. Only what he can gain financially for his family	bidens first priority southern border russianukraine war biden doesnt give darn safety american people gain financially family	0.8536	Positive
@1BJDJ @awilliamscomedy You’re falling for his ploy The Ukraine was a nuclear power until it was given guarantees NATO has never invaded a country There isn’t any US nukes on the border of Russia Individual countries make a choice for their protection Not the US taking over countries	youre falling ploy ukraine nuclear power given guarantee nato never invaded country isnt u nuke border russia individual country make choice protection u taking country	-0.1531	Neutral
@1BasedHye @nytimes Hmm could that be because Russia has lined the Ukrainian border with tanks and troops? And incessantly threatens to invade Ukraine? Seems pretty warranted to bolster the defenses of an ally…	hmm russia lined ukrainian border tank troop incessantly threatens invade ukraine seems pretty warranted bolster defense ally	0.3182	Neutral
@1CaptD Tell that to MH17. In 2015
@1ChordWonder @thehill Maybe he and President Two Scoops are trying to figure out how to further sanction Ukraine for letting Russia invade.	maybe president two scoop trying figure sanction ukraine letting russia invade	0.0	Neutral
@1Giasing60 @krus_stern @Gegen_die_AfD NIEMAND bedroht #Russland. Weder irgendein Nachbarstaat noch irgendein Nato-Mitglied. Russland/#Putin sind der einzige Agressor in dieser Angelegenheit
@1GrassyKnoll @eskelinen_antti NATO getting *Russia* to position over 100
@1NikolaMirkovic What? The west wants American troops because they are part of an alliance called NATO. America has never amassed troops at the Russian border. Stop being a Putin brainwashed supporter. All media there are under his control. If Russia wants to keep the troops there
@1_filsan US foreign policy: Lets us bring our military force near Russia border because the idea of political power balance is so 19th century.	u foreign policy let u bring military force near russia border idea political power balance th century	0.0	Neutral
@1a Stay out of Russia's business. We are not the world police force. Why are we worried about Ukraine's border. We should be worried about all the illegals crossing our border. That just falls on deaf ears in out country. We have an inept administration with and Alzheimer Joe.	stay russia business world police force worried ukraine border worried illegals crossing border fall deaf ear country inept administration alzheimer joe	-0.5267	Negative
@1dianahochman @BillKristol What are you talking about ? The US didn’t amass 100
@1kshort1 @trumpnomore77 @jetlifentrees @Lizave_artist Honestly
@1reddragon696 Yeah Vlad
@1rpotter Also
@1sttrust @vcdgf555 It's impossible to move this many troops and equipment without it being visible.	impossible move many troop equipment without visible	0.0	Neutral
@1worldvs1virus @Afelia Alle nicht
@2020GTOY @DSA_Intl_Comm Idk man Ukraine has a pretty big ball in their court in the form of the peace accords they signed and refused to implement
@2020Upstream And
@2020eScribbles @Inkling61 @RALee85 @atrupar what? Europe doesn't end at the Ukraine/Russia border	europe doesnt end ukrainerussia border	0.0	Neutral
@20thgrader Halted? I'll believe that when I see Russian troops leaving the border of Ukraine en mass. I believe nothing Putin or his stooge
@234jkl I've been put off by the excitement they're expressing
@23dwn @UEFA So
@2457klhu @JoeCody @StephonKennedy @HawleyMO The left wing set up the circumstances that led to the war.  They weakened Ukraine &amp; enriched Putin.  They refuse to moderate as they refuse to reflect or deflect from their doctrine.	left wing set circumstance led war weakened ukraine amp enriched putin refuse moderate refuse reflect deflect doctrine	-0.8625	Negative
@25th_Prestige I was going to question what the real threat was that we posed to Russia vis a vis Ukraine
@27khv #Russia has insisted that no more #NATO badges be given to its neighbors
@27khv Dose any one Know who many Ukraine troops on the Russian border. 130k funny how this is never mentioned	dose one know many ukraine troop border k funny never mentioned	0.4404	Neutral
@27khv First they said Russia was planning to invade Ukraine. Then they said that Putin didn't know what if he was going to invade or not. Now they say that Russia is laying the groundwork to fabricate a reason for invading Ukraine. Think tankers at it again! 🤪😜	first said russia planning invade ukraine said putin didnt know going invade say russia laying groundwork fabricate reason invading ukraine think tanker	0.0	Neutral
